bot_2022_10_07_09_17_36_PM.p,0.057067245348030315,0.08602883585536483
bot_2022_10_07_09_17_37_PM.p,0.01943662572494842,0.15015364962337793
bot_2022_10_07_09_17_38_PM.p,0.02626577609630809,0.09876695783137857
bot_2022_10_07_09_17_39_PM.p,0.2028343474738653,0.008910186944145543
bot_2022_10_07_09_17_40_PM.p,0.01567440093832806,0.17467473720651006
bot_2022_10_07_09_17_41_PM.p,0.03413499534418407,0.05231497764683563
bot_2022_10_07_09_17_42_PM.p,0.02175290214384873,0.1716155832004068
bot_2022_10_07_09_17_43_PM.p,0.07867180339120139,0.04502968067124262
bot_2022_10_07_09_17_44_PM.p,0.1449479005131875,0.013624824765218261
bot_2022_10_07_09_17_45_PM.p,0.08138077517306408,0.0415300337463351
bot_2022_10_07_09_17_46_PM.p,0.9693395799881529,0.0018147361894018297
bot_2022_10_07_09_17_47_PM.p,0.04894463949374617,0.055202606722210945
bot_2022_10_07_09_17_48_PM.p,0.0918016920885053,0.05049749867591962
bot_2022_10_07_09_17_49_PM.p,0.026232482734341422,0.13313057365961203
bot_2022_10_07_09_17_50_PM.p,0.0999986075790743,0.029084593001145048
bot_2022_10_07_09_17_51_PM.p,0.04594579851885605,0.1304446180124845
bot_2022_10_07_09_17_52_PM.p,0.12978560750460655,0.014007099858550856
bot_2022_10_07_09_17_53_PM.p,0.042115858198158995,0.06423487023431207
bot_2022_10_07_09_17_54_PM.p,0.06676283497787139,0.09614567268230985
bot_2022_10_07_09_17_55_PM.p,0.023219126673225676,0.2972877181627533
bot_2022_10_07_09_17_56_PM.p,0.0425472054956374,0.17952121921396358
bot_2022_10_07_09_17_57_PM.p,0.030412018743342317,0.3457494573022606
bot_2022_10_07_09_17_58_PM.p,0.02041767476312706,0.05318246683957625
bot_2022_10_07_09_17_59_PM.p,0.03789631160280016,0.06534236938299955
bot_2022_10_07_09_18_00_PM.p,0.022304161323485117,0.11237954447727405
bot_2022_10_07_09_18_01_PM.p,0.03075799251382294,0.053171003285446106
bot_2022_10_07_09_18_02_PM.p,0.059121831986054474,0.05263542068950536
bot_2022_10_07_09_18_03_PM.p,0.015960613252536615,0.09593100315100739
bot_2022_10_07_09_18_04_PM.p,0.05988318618184185,0.06578147873476699
bot_2022_10_07_09_18_05_PM.p,0.05144095454961217,0.05908284146889679
bot_2022_10_07_09_18_06_PM.p,0.06211735805821095,0.031010339861934036
bot_2022_10_07_09_18_07_PM.p,0.21423709973611937,0.009219012514615137
bot_2022_10_07_09_18_08_PM.p,0.06309616345045566,0.040493680669995064
bot_2022_10_07_09_18_09_PM.p,0.09122022249367079,0.024480173901726167
bot_2022_10_07_09_18_10_PM.p,0.031911290537148806,0.08099313466632067
bot_2022_10_07_09_18_11_PM.p,0.13569736112769837,0.01845870980786166
bot_2022_10_07_09_18_12_PM.p,0.041769095066191086,0.11324608534324451
bot_2022_10_07_09_18_13_PM.p,0.046370433787766285,0.12400894045446291
bot_2022_10_07_09_18_14_PM.p,0.038122228794592594,0.045680433356338514
bot_2022_10_07_09_18_15_PM.p,0.05487309633186965,0.02563518078414754
bot_2022_10_07_09_18_16_PM.p,0.04579422652520215,0.5832427614736437
bot_2022_10_07_09_18_17_PM.p,0.029408800002346025,0.16906458882509035
bot_2022_10_07_09_18_18_PM.p,0.06739287172083375,0.051470218851133245
bot_2022_10_07_09_18_19_PM.p,0.041346941485588595,0.14263077665900217
bot_2022_10_07_09_18_20_PM.p,0.026248525956460544,0.03091358524306643
bot_2022_10_07_09_18_21_PM.p,0.06452787749097799,0.04901458050025333
bot_2022_10_07_09_18_22_PM.p,0.04280074680390544,0.05524902678647869
bot_2022_10_07_09_18_23_PM.p,0.07857965865080263,0.015965889953498284
bot_2022_10_07_09_18_24_PM.p,0.043993050794498334,0.021454259586493826
bot_2022_10_07_09_18_25_PM.p,0.12882880779083516,0.03461195311712664
bot_2022_10_07_09_18_26_PM.p,0.012055228124836614,0.0360303117937554
bot_2022_10_07_09_18_27_PM.p,0.2221938908307053,0.013810567320276215
bot_2022_10_07_09_18_28_PM.p,0.09223516555836353,0.02147265748895627
bot_2022_10_07_09_18_29_PM.p,0.09741273335003242,0.07282395331216378
bot_2022_10_07_09_18_30_PM.p,0.037623463564307236,0.07437492488327592
bot_2022_10_07_09_18_31_PM.p,0.016456479449213912,0.28166425526549194
bot_2022_10_07_09_18_32_PM.p,0.016599645381456307,0.10097963636054899
bot_2022_10_07_09_18_33_PM.p,0.05737266888239556,0.0453760087719044
bot_2022_10_07_09_18_34_PM.p,0.09478231712264029,0.03616495279493891
bot_2022_10_07_09_18_35_PM.p,0.04166516757574856,0.1289179619581607
bot_2022_10_07_09_18_36_PM.p,0.052419727986011244,0.1380666712338765
bot_2022_10_07_09_18_37_PM.p,0.13565690668209607,0.017639275946195
bot_2022_10_07_09_18_38_PM.p,0.13624726172287138,0.03962660792699545
bot_2022_10_07_09_18_39_PM.p,0.08158510161336341,0.050837784495889174
bot_2022_10_07_09_18_40_PM.p,0.2195116903776101,0.012501936709381491
bot_2022_10_07_09_18_41_PM.p,0.09476552567893659,0.03166031662553459
bot_2022_10_07_09_18_42_PM.p,0.04441406462002895,0.03574328590956169
bot_2022_10_07_09_18_43_PM.p,0.018275600672090775,0.17035883886380732
bot_2022_10_07_09_18_44_PM.p,0.030427511605560342,0.27321704307501044
bot_2022_10_07_09_18_45_PM.p,0.023832651726860665,0.07521257705251592
bot_2022_10_07_09_18_46_PM.p,0.023639419989447408,0.16231549966151565
bot_2022_10_07_09_18_47_PM.p,0.09824419607298629,0.03686145318401904
bot_2022_10_07_09_18_48_PM.p,0.007441264391794489,0.01980970923901861
bot_2022_10_07_09_18_49_PM.p,0.35048358824006165,0.0062899106971948966
bot_2022_10_07_09_18_50_PM.p,0.06097829624062567,0.07907890504376656
bot_2022_10_07_09_18_51_PM.p,0.016830787261251534,0.1860115839770163
bot_2022_10_07_09_18_52_PM.p,0.036543647109051336,0.17469140219292043
bot_2022_10_07_09_18_53_PM.p,0.026223459104790958,0.03968179748067143
bot_2022_10_07_09_18_54_PM.p,0.031273716560236364,0.19958254498061048
bot_2022_10_07_09_18_55_PM.p,0.03924117162284668,0.07936073122684087
bot_2022_10_07_09_18_56_PM.p,0.13421092446409377,0.031426106964602955
bot_2022_10_07_09_18_57_PM.p,0.7750820905032183,0.0029467941835285556
bot_2022_10_07_09_18_58_PM.p,0.08170165305200128,0.03492851409176862
bot_2022_10_07_09_18_59_PM.p,0.04616665038997225,0.05900447701969915
bot_2022_10_07_09_19_00_PM.p,0.19018844303614624,0.03770646371414241
bot_2022_10_07_09_19_01_PM.p,0.050825549875980425,0.04844795767683691
bot_2022_10_07_09_19_02_PM.p,0.02750249562155216,0.06257898074293204
bot_2022_10_07_09_19_03_PM.p,0.1128862771257465,0.017600735942200244
bot_2022_10_07_09_19_04_PM.p,0.036700376179125915,0.11398979570918259
bot_2022_10_07_09_19_05_PM.p,0.05463671525286351,0.07490475251501633
bot_2022_10_07_09_19_06_PM.p,0.07932177777408,0.03561429032126664
bot_2022_10_07_09_19_07_PM.p,0.42461809971201636,0.010306062396185037
bot_2022_10_07_09_19_08_PM.p,0.0650385545876021,0.054230266592060226
bot_2022_10_07_09_19_09_PM.p,0.13214117626986588,0.012367918759637888
bot_2022_10_07_09_19_10_PM.p,0.0240258839112798,0.014386899679220765
bot_2022_10_07_09_19_11_PM.p,0.040490554037832194,0.053361470730134794
bot_2022_10_07_09_19_12_PM.p,0.03633612731602043,0.17863494935760604
bot_2022_10_07_09_19_13_PM.p,0.01674394518452249,0.2598484320797242
bot_2022_10_07_09_19_14_PM.p,0.030504075391749375,0.0877614780300134
bot_2022_10_07_09_19_15_PM.p,0.05081647692527569,0.0678620426377308
bot_2022_10_07_09_19_16_PM.p,0.05334194116241364,0.08734137683045481
bot_2022_10_07_09_19_17_PM.p,0.01978184300869923,0.6257155076887724
bot_2022_10_07_09_19_18_PM.p,0.045601638013261336,0.035666247743241106
bot_2022_10_07_09_19_19_PM.p,0.03221155426678568,0.2026480453401198
bot_2022_10_07_09_19_20_PM.p,0.02072144412042498,0.036653060363032564
bot_2022_10_07_09_19_21_PM.p,0.01614659074637148,0.11937407894107958
bot_2022_10_07_09_19_22_PM.p,0.711619455917926,0.005585397006547936
bot_2022_10_07_09_19_23_PM.p,0.05976869200592061,0.055020624141182084
bot_2022_10_07_09_19_24_PM.p,0.07362062145671011,0.03878698572405601
bot_2022_10_07_09_19_25_PM.p,0.02675802036717778,0.05537723291361231
bot_2022_10_07_09_19_26_PM.p,0.044978180297662096,0.03944067013006833
bot_2022_10_07_09_19_27_PM.p,0.0696094179965202,0.0922390787976135
bot_2022_10_07_09_19_28_PM.p,0.08895251654512737,0.0264714121899662
bot_2022_10_07_09_19_29_PM.p,0.055784754335891584,0.16037816509380529
bot_2022_10_07_09_19_30_PM.p,0.019993059701122418,0.3139508389506248
bot_2022_10_07_09_19_31_PM.p,0.02351634854331386,0.48742926634422107
bot_2022_10_07_09_19_32_PM.p,0.06100479658309366,0.03953491504214096
bot_2022_10_07_09_19_33_PM.p,0.034427726903756395,0.035102383525075186
bot_2022_10_07_09_19_34_PM.p,0.03101314088977636,0.07711612239490341
bot_2022_10_07_09_19_35_PM.p,0.027479035013100672,0.18863098424185065
bot_2022_10_07_09_19_36_PM.p,0.03322498121618633,0.13087672457510152
bot_2022_10_07_09_19_37_PM.p,0.1330294072102418,0.017958377200237123
bot_2022_10_07_09_19_38_PM.p,0.06572487060548071,0.02979284711093031
bot_2022_10_07_09_19_39_PM.p,0.020610034006766198,0.29425912624270134
bot_2022_10_07_09_19_40_PM.p,0.2572455629513015,0.0060934507658200006
bot_2022_10_07_09_19_41_PM.p,0.12218791511952476,0.011062758867777519
bot_2022_10_07_09_19_42_PM.p,0.8407766296676142,0.003205902023946807
bot_2022_10_07_09_19_43_PM.p,0.03150649328334065,0.09253839884622088
bot_2022_10_07_09_19_44_PM.p,0.5543629364619997,0.008612389799478147
bot_2022_10_07_09_19_45_PM.p,0.062271871472113216,0.10108795951002522
bot_2022_10_07_09_19_46_PM.p,0.10657797623102983,0.24224883310203502
bot_2022_10_07_09_19_47_PM.p,0.027893722603217208,0.09527673553216535
bot_2022_10_07_09_19_48_PM.p,0.09137659877102455,0.0893327210217524
bot_2022_10_07_09_19_49_PM.p,0.028088557778539025,0.042811290229630976
bot_2022_10_07_09_19_50_PM.p,0.1388701579522036,0.010093019579756052
bot_2022_10_07_09_19_51_PM.p,0.46989503813175837,0.0077310482457917645
bot_2022_10_07_09_19_52_PM.p,0.9750071326092578,0.001940615751162261
bot_2022_10_07_09_19_53_PM.p,0.10424968640213361,0.03357004660423966
bot_2022_10_07_09_19_54_PM.p,0.7061019412838109,0.003516012600807706
bot_2022_10_07_09_19_55_PM.p,0.04516367809631483,0.14701256865221993
bot_2022_10_07_09_19_56_PM.p,0.8698733491540253,0.0036955395307645047
bot_2022_10_07_09_19_57_PM.p,0.0897180306862344,0.04976577273353395
bot_2022_10_07_09_19_58_PM.p,0.02272341649877585,0.023550392334788537
bot_2022_10_07_09_19_59_PM.p,0.0682673005181762,0.03357920947122138
bot_2022_10_07_09_20_00_PM.p,0.018455666957941652,0.17298339067572552
bot_2022_10_07_09_20_01_PM.p,0.06516823747971945,0.19142072294485668
bot_2022_10_07_09_20_02_PM.p,0.1126233795412327,0.020248754093134192
bot_2022_10_07_09_20_03_PM.p,0.06302160457328798,0.08711913696055654
bot_2022_10_07_09_20_04_PM.p,0.20119991991815178,0.025403553927759122
bot_2022_10_07_09_20_05_PM.p,0.31463723871067284,0.005430169668524718
bot_2022_10_07_09_20_06_PM.p,0.07198510725882445,0.021897507947193143
bot_2022_10_07_09_20_07_PM.p,0.5052119252506948,0.00691712060744796
bot_2022_10_07_09_20_08_PM.p,0.016602724368954713,0.14153495915771652
bot_2022_10_07_09_20_09_PM.p,0.13581274436936175,0.020153663611259743
bot_2022_10_07_09_20_10_PM.p,0.027190773804873336,0.13909959382561943
bot_2022_10_07_09_20_11_PM.p,0.03798731273946754,0.11828079704590305
bot_2022_10_07_09_20_12_PM.p,0.07672684745858716,0.08735255180043419
bot_2022_10_07_09_20_13_PM.p,0.02063587126137001,0.22935048963097804
bot_2022_10_07_09_20_14_PM.p,0.03915724487349892,0.19521437147468712
bot_2022_10_07_09_20_15_PM.p,0.06989139677530509,0.011626967529416036
bot_2022_10_07_09_20_16_PM.p,0.026508878967754557,0.019376796131887825
bot_2022_10_07_09_20_17_PM.p,0.09250491213833456,0.030570595611425347
bot_2022_10_07_09_20_18_PM.p,0.018618647994023907,0.2129358412488996
bot_2022_10_07_09_20_19_PM.p,0.13302849458013366,0.01983007470588857
bot_2022_10_07_09_20_20_PM.p,0.06397202714844819,0.02104039875054373
bot_2022_10_07_09_20_21_PM.p,0.37907100275744354,0.008149302561154936
bot_2022_10_07_09_20_22_PM.p,0.03795853353852552,0.027706524739749713
bot_2022_10_07_09_20_23_PM.p,0.03872432742707321,0.15930132059198743
bot_2022_10_07_09_20_24_PM.p,0.01628296373367022,0.2587582149193
bot_2022_10_07_09_20_25_PM.p,0.01626660072658004,0.3709271929334277
bot_2022_10_07_09_20_26_PM.p,0.01768439943981759,0.3947346478191902
bot_2022_10_07_09_20_27_PM.p,0.22059849688939936,0.014713361443790712
bot_2022_10_07_09_20_28_PM.p,0.012952901676914319,0.018849581546298223
bot_2022_10_07_09_20_29_PM.p,0.87799790136441,0.0059723769655306656
bot_2022_10_07_09_20_30_PM.p,0.08949310146727019,0.04293945591592868
bot_2022_10_07_09_20_31_PM.p,0.04786198875168468,0.05678152045761226
bot_2022_10_07_09_20_32_PM.p,0.1050062584517083,0.020722276331820725
bot_2022_10_07_09_20_33_PM.p,0.03656512530422984,0.113526698454138
bot_2022_10_07_09_20_34_PM.p,0.03615480195214493,0.25507788849172125
bot_2022_10_07_09_20_35_PM.p,0.06444924068099811,0.02517551217167883
bot_2022_10_07_09_20_36_PM.p,0.44776884197221567,0.005325190657471145
bot_2022_10_07_09_20_37_PM.p,0.3124400457462788,0.0051263934865946595
bot_2022_10_07_09_20_38_PM.p,0.056179910016758705,0.007719790389940189
bot_2022_10_07_09_20_39_PM.p,0.018393119892833765,1.0000000036804058
bot_2022_10_07_09_20_40_PM.p,0.02404831169623378,0.07160138380399808
bot_2022_10_07_09_20_41_PM.p,0.015866296537145108,0.04152415137306475
bot_2022_10_07_09_20_42_PM.p,0.056441807785305276,0.1719898118300372
bot_2022_10_07_09_20_43_PM.p,0.03671838456534793,0.0426415486209872
bot_2022_10_07_09_20_44_PM.p,0.03424142777310035,0.2007196999833261
bot_2022_10_07_09_20_45_PM.p,0.05281866755335396,0.04471804836673343
bot_2022_10_07_09_20_46_PM.p,0.18171553763698522,0.019380128986612975
bot_2022_10_07_09_20_47_PM.p,0.08695942078155583,0.027355498186586624
bot_2022_10_07_09_20_48_PM.p,0.03752751819596245,0.2756567999454576
bot_2022_10_07_09_20_49_PM.p,0.07461787470571613,0.007845664227668957
bot_2022_10_07_09_20_50_PM.p,0.023668795140278975,0.15154116575546123
